id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17135512,"Sunny top-floor eco 2BR, gorgeous Sellwood vista",46783,Benjamin,,Sellwood-Moreland Improvement League,45.46606,-122.64854,Entire home/apt,110,2,49,2019-11-29,1.29,1,0
17138604,✺The Famous Atomic Ranch on Mt Tabor: King Beds!✺,115212426,Mel,,Mt. Tabor,45.52135,-122.58854,Entire home/apt,599,2,111,2020-06-15,2.86,1,50
17144177,Charming Stay Alfred at Park Avenue West,114353388,Stay Alfred,,Portland Downtown,45.52047,-122.68144,Entire home/apt,1006,1,13,2020-01-21,0.86,6,20
17144179,Breathtaking Stay Alfred at Park Avenue West,114353388,Stay Alfred,,Portland Downtown,45.51902,-122.68075,Entire home/apt,1006,30,2,2019-10-09,0.14,6,141
17147368,Private Abode in Vibrant NE Portland,4339931,Tressie,,Woodlawn,45.57165,-122.64452,Entire home/apt,75,1,45,2019-10-26,1.26,1,4
17154231,Great Apartment in the Heart of SE Portland,2996525,Kate,,Richmond,45.50943,-122.62887,Entire home/apt,100,5,103,2020-01-08,2.53,1,0
17159753,The Backyard Bungalow! Big Living; Small House,8584999,Timothy,,Richmond,45.49981,-122.60994,Entire home/apt,125,2,163,2020-05-31,4.12,1,316
17161133,Private Room Sleeps 3 in NW Portland Hostel,2820851,NW Portland Hostel,,Northwest District,45.52681,-122.68858,Private room,94,1,54,2020-03-13,1.32,9,350
17174286,Family Friendly Woodstock Cottage,115545012,Tasha,,Woodstock,45.47886,-122.62043,Entire home/apt,180,30,42,2019-10-28,1.02,1,0
17176362,Beautiful private Apartment,79068987,Diane,,Powellhurst-Gilbert,45.50055,-122.5379,Entire home/apt,99,30,14,2017-09-04,0.34,1,365
17186487,"Elegant, dog-friendly downtown condo with wrap-around views!",112445005,Vacasa Portland,,Portland Downtown,45.51918,-122.68054,Entire home/apt,277,1,24,2020-06-20,1.41,27,363
17186491,Chic studio-style condo downtown w/ city views - dogs OK!,112445005,Vacasa Portland,,Portland Downtown,45.51981,-122.6803,Entire home/apt,188,1,29,2020-06-14,1.58,27,356
17186494,Bring your dog to downtown Portland and amazing highrise views!,112445005,Vacasa Portland,,Portland Downtown,45.5189,-122.68062,Entire home/apt,203,1,34,2020-06-13,1.94,27,363
17186502,"Gorgeous, dog-friendly downtown Portland condo w/ city views!",112445005,Vacasa Portland,,Portland Downtown,45.51893,-122.68223,Entire home/apt,239,1,21,2020-02-10,1.15,27,365
17186504,"Park Avenue West condo w/ city views, close to shopping/dining, dog-friendly!",112445005,Vacasa Portland,,Portland Downtown,45.51898,-122.68077,Entire home/apt,239,1,46,2020-05-16,2.51,27,365
17186506,"Modern, dog-friendly retreat in the heart of downtown Portland!",112445005,Vacasa Portland,,Portland Downtown,45.51846,-122.68151,Entire home/apt,239,1,11,2020-03-29,0.62,27,365
17186509,Dog-friendly condo w/ views of downtown! Great for couples or work trips!,112445005,Vacasa Portland,,Portland Downtown,45.5199,-122.6808,Entire home/apt,239,1,43,2020-06-19,2.47,27,365
17191505,Spacious and Clean NE Portland,18925199,Cecilia,,Rose City Park,45.54441,-122.59775,Entire home/apt,75,3,120,2020-06-22,2.93,3,351
17193144,Modern Montavilla Studio,10354978,Alice,,Montavilla,45.52786,-122.57046,Entire home/apt,75,1,162,2020-03-15,4.04,1,0
17220608,Cozy home away from home in NE Portland,115783024,Wendi / Ramy,,Cully,45.56581,-122.61821,Entire home/apt,94,1,180,2020-03-11,4.42,1,356
17225450,NW Portland One Bedroom Nest,14540855,Jordana,,Northwest District,45.53413,-122.69775,Entire home/apt,115,30,113,2020-06-05,2.84,4,329
17238144,Cozy Cottage in Mt. Scott,11236598,Catherine,,Mt. Scott-Arleta,45.47595,-122.58604,Entire home/apt,75,1,178,2020-03-11,4.58,1,0
17253756,Reed Retreat,36394065,Justin,,Woodstock,45.48551,-122.62239,Private room,64,1,269,2020-04-24,6.74,1,89
17257045,Woodlawn 2bed/1ba Only Steps to Pubs & Cafes,6628849,Inger,,Woodlawn,45.5702,-122.64752,Entire home/apt,75,1,353,2020-06-21,8.79,1,173
17269218,The Book House: Quiet Queen,42694776,Kim,,Portsmouth,45.58649,-122.72934,Private room,50,1,31,2019-10-26,0.80,3,343
17283958,Medistation West,116425622,Haytham,,Humboldt,45.55733,-122.67395,Private room,44,2,49,2019-09-09,1.24,2,86
17284110,Medistation East,116425622,Haytham,,Humboldt,45.55545,-122.67322,Private room,72,1,51,2020-06-22,1.30,2,124
17289309,Elegant and Modern in Montavilla,4327674,Sarah,,Montavilla,45.52999,-122.58509,Entire home/apt,105,2,52,2020-01-21,1.29,1,288
17305201,Warm & Cozy – Everything You Need Rain or Shine,8335229,Poppy,,University Park,45.58395,-122.73247,Entire home/apt,94,2,94,2020-03-08,2.32,1,0
17320621,"Charming 2BD+ Craftsman cottage, newly renovated!",6690245,Siena & Eric,,Montavilla,45.52516,-122.59058,Entire home/apt,120,2,186,2020-03-08,4.59,1,0
17327332,Modern Oasis- hip/cute/walkable/close to downtown,940836,Tiffany,,Kerns,45.52292,-122.6368,Entire home/apt,80,2,185,2020-05-29,4.55,1,350
17346656,North Tabor Basement Suite,12585901,Dharma,,North Tabor,45.52362,-122.60466,Private room,30,30,8,2020-06-30,0.22,1,116
17348491,The Buffalo House-Newly Built Portland Digs,36014626,Diego,,Arbor Lodge,45.57452,-122.6881,Entire home/apt,125,1,290,2020-06-27,7.16,1,107
17361246,Cozy Studio,29131840,Gregg And Amanda,,Hosford-Abernethy,45.50315,-122.63639,Entire home/apt,70,1,227,2020-03-15,5.99,1,50
17381562,Home Sweet Home in St. Johns,117468300,Pirjo,,Cathedral Park,45.58355,-122.74556,Entire home/apt,120,1,56,2020-03-08,1.38,1,2
17386236,Mid-Century SW Hills Garden Setting,3377874,Kina,,Collins View,45.4568,-122.68811,Entire home/apt,53,30,6,2020-03-31,0.24,2,316
17386788,❤️ CLEAN ★ NEAR DOWNTOWN ★ PATIO ★ WALKABLE,14008197,Antony & Fotoula,,North Tabor,45.52457,-122.61675,Entire home/apt,99,2,102,2020-05-24,2.55,2,271
17403851,Prime Location! Stylish Home in Vibrant N Williams,117663556,Peter,,Boise,45.55368,-122.66542,Entire home/apt,199,2,66,2020-07-05,1.64,1,360
17420304,Cool N. Portland Basement Apartment,76359228,Cate,,Arbor Lodge,45.5684,-122.6964,Entire home/apt,79,2,87,2020-03-15,2.20,1,0
17422378,Charming apartment in the middle of Portland!,23043981,Carole,,Creston-Kenilworth,45.49699,-122.63936,Entire home/apt,99,7,56,2020-06-04,1.58,1,141
17436508,Cozy 2 Bedroom PDX Home,112899044,Maureen,,Kenton,45.57823,-122.69152,Entire home/apt,99,30,58,2020-03-20,1.42,1,342
17461808,Magic Attic,26822355,"Todji, Gisele And Hobie",,Richmond,45.50927,-122.61998,Entire home/apt,49,1,34,2020-07-05,0.84,4,1
17479457,"Come play with my cool cats!  2 Beds, Private Bath",118408050,Dan,,Madison South,45.54546,-122.57272,Private room,58,30,122,2019-10-15,3.20,1,0
17498339,Modern 9 beds/4bath/7 bdrm near Downtown Portland,62992553,Lori,,West Portland Park,45.44654,-122.71961,Entire home/apt,395,30,1,2019-08-10,0.09,3,269
17515539,Dreamy Southeast Portland Home,4984556,Rod + Karla,,Richmond,45.4991,-122.6134,Entire home/apt,55,30,42,2020-01-01,1.04,1,0
17556602,NE Irvngtn Bungalow,444759,Robert,,Irvington,45.54119,-122.65822,Entire home/apt,190,7,6,2020-02-20,0.22,2,279
17558120,Bright & Cozy guesthouse in North Portland,119171379,Erin,,Overlook,45.56205,-122.69616,Entire home/apt,120,30,48,2019-09-29,1.36,1,0
17589374,NE Irvington bungalow,444759,Robert,,Irvington,45.53916,-122.65704,Private room,65,2,92,2020-02-09,2.28,2,0
17592786,Peaceful Guesthouse in Rose City Pk,1390080,Anita And Aaron,,Rose City Park,45.53799,-122.60491,Entire home/apt,99,30,2,2018-05-01,0.05,1,68
17593943,Ladd's Subtraction,16113117,Kristen,,Hosford-Abernethy,45.50253,-122.64408,Entire home/apt,99,2,69,2020-05-22,1.72,3,41
17605030,Sunset Vista in Happy Valley,119649833,Larry,,Lents,45.45944,-122.57017,Entire home/apt,200,30,38,2019-07-29,1.00,1,119
17638783,"Bright, Modern Kenton Loft",6482872,Annika,,Kenton,45.58323,-122.69691,Private room,55,2,182,2020-03-15,4.61,1,48
17656926,Convenient and Cozy in NE Portland,16762221,Caroline,,Piedmont,45.57588,-122.66325,Entire home/apt,48,1,176,2020-05-13,4.69,1,197
17669875,New Gorgeous Modern Apt in Historic Victorian,103713628,Eva,,Woodlawn,45.57341,-122.6566,Entire home/apt,89,2,104,2019-10-28,2.63,2,0
17714737,Queen Room with Private Bathroom,2820851,NW Portland Hostel,,Northwest District,45.52526,-122.69062,Private room,164,1,21,2019-10-15,0.53,9,227
17717962,FoPo studio apartment,11493470,Mimi,,Foster-Powell,45.48645,-122.58771,Entire home/apt,60,2,95,2020-06-28,3.46,3,175
17718521,Open Rafters - cork & timber,17619408,Sara,,Mt. Tabor,45.50821,-122.61107,Entire home/apt,55,2,282,2020-07-05,7.08,2,24
17733906,BEST NEIGHBORHOOD IN PORTLAND,10161853,Murad,,Northwest District,45.53508,-122.70174,Entire home/apt,65,30,13,2020-03-28,0.40,1,128
17734804,Come to Church for your comfort!,45681974,Pina And Jaime,,Hosford-Abernethy,45.50746,-122.65409,Private room,95,1,89,2020-01-20,2.24,1,66
17735080,Alberta Arts Urban Haven,22498676,Aradia,,King,45.5594,-122.65167,Entire home/apt,90,1,288,2020-06-25,7.19,1,159
17761264,Great Home in NW Special Summer Rates!  30 Day Min,13411466,Ann-Marie,,Northwest District,45.52846,-122.69323,Entire home/apt,80,30,5,2019-06-08,0.13,1,51
17762473,The Magic House,26822355,"Todji, Gisele And Hobie",,Richmond,45.50821,-122.62369,Entire home/apt,190,1,93,2020-03-23,3.64,4,231
17789859,Cozy room & private bath in Reed neighborhood,17126699,Molly,,Reed,45.48736,-122.62316,Private room,70,1,59,2020-02-03,1.98,1,0
17790370,"Spacious, Great Neighborhood, Close to Downtown.",87838296,Angela,,Kerns,45.52293,-122.64427,Entire home/apt,350,3,52,2019-09-09,1.42,2,173
17792384,DISINFECTED ALOHAHOUSE,36164996,Annette,,Far Southwest,45.43456,-122.72997,Entire home/apt,45,2,80,2020-07-02,1.99,1,89
17796157,Cozy and Stocked Alberta Studio,315448,Scott,,King,45.55811,-122.66316,Entire home/apt,85,4,116,2020-06-25,2.91,1,10
17807185,Quiet Home Away from Home - CloseIn Modern Private,1093244,Bobby,,Piedmont,45.56858,-122.67009,Entire home/apt,140,3,122,2020-04-07,3.06,1,119
17809720,Bright and modern studio.,495089,Erika,,Beaumont-Wilshire,45.55657,-122.62579,Entire home/apt,85,1,183,2020-06-26,4.56,1,363
17825887,Best neighborhood in Portland- 15,121884165,Villa,,Northwest District,45.53505,-122.70294,Entire home/apt,60,30,3,2019-09-17,0.23,3,178
17847830,N Williams private studio retreat.,1239203,Shana,,Boise,45.54895,-122.66714,Entire home/apt,120,2,92,2020-04-01,2.35,1,336
17857231,"King Bed Loft w/Hot Tub, Roof Deck",48862473,Randy And Barb,,Rose City Park,45.53968,-122.60052,Entire home/apt,80,1,161,2020-02-09,4.05,2,0
17860056,Bar 3728,15081218,Linda,,Richmond,45.50433,-122.62537,Entire home/apt,56,4,59,2020-05-28,1.53,2,232
17866124,The Book House. Quiet Stay: Twin Bed with Balcony,42694776,Kim,,Portsmouth,45.58607,-122.72885,Private room,48,1,25,2020-05-12,0.64,3,343
17892496,Disinfected studio ENTIRE FLOOR private bathroom,118070685,Robin,,Buckman,45.51496,-122.64318,Entire home/apt,85,2,186,2020-06-30,5.11,1,176
17903645,"La Casita - near Williams, Mississippi & Alberta",20035390,Emily,,Boise,45.55066,-122.66415,Entire home/apt,65,2,127,2020-03-13,3.57,1,0
17904315,Basement Apartment in North Portland,12591253,Abby,,Arbor Lodge,45.57663,-122.69579,Entire home/apt,65,1,152,2020-05-24,4.16,2,69
17911203,Modern Two-Story Condo Downtown!,122778455,Maxwell,,Portland Downtown,45.51563,-122.68634,Entire home/apt,63,3,20,2020-01-03,0.56,1,33
17937829,"Cozy Alley Cottage, Concordia/Alberta Arts, NE PDX",9180789,Helen And Ethan,,Concordia,45.56753,-122.64162,Entire home/apt,80,2,176,2020-04-21,4.45,1,38
17966883,Concordia Fir Cabin,92867046,Patrick,,Concordia,45.57003,-122.63139,Entire home/apt,65,2,273,2020-07-06,7.07,1,57
17978703,Redwood House PDX,12223228,Aysu,,Richmond,45.50416,-122.6321,Entire home/apt,181,1,116,2020-07-05,3.04,2,276
17993115,Beautiful NE Portland Urban Farm Sanctuary w/ AC,123632793,Scott,,Grant Park,45.5404,-122.6328,Private room,50,2,87,2019-09-22,2.22,3,147
17993146,Close-In Comfort in SE Portland,123635463,Karen And Michael,,Buckman,45.51465,-122.65189,Entire home/apt,80,1,232,2020-03-16,6.15,1,0
18003428,Sweet Retreat near the Heart of Division!,18737132,Nicole,,Richmond,45.50079,-122.63422,Entire home/apt,85,30,210,2019-10-13,5.69,1,179
18005169,The Nehalem House w/hi-spd fiber-optic wifi+Roku!,123760860,Tim And Karen,,Woodstock,45.46646,-122.61603,Entire home/apt,219,30,0,,,1,179
18009756,Hawthorne Apartment w/ Jacuzzi Tub & Kitchen,28583708,Patty,,Richmond,45.51029,-122.63517,Entire home/apt,125,2,89,2020-04-18,2.97,2,140
18023616,Heart of Division/Hawthorne with 2 Master Suites!,1096266,TaMAra,,Richmond,45.50741,-122.61709,Entire home/apt,210,3,53,2020-03-08,1.35,4,213
18034741,"Bright, modern suite, close-in NE",2021272,Erik,,Humboldt,45.5597,-122.66726,Entire home/apt,75,2,254,2020-07-05,6.68,1,43
18050239,The Yellow House!  Close-in Lair Hill,17866585,Valentina And Will,,South Portland,45.50063,-122.67817,Private room,75,1,209,2020-03-15,5.58,1,34
18074788,A tree house on a quiet street,17527121,Jesse,,Southwest Hills,45.50168,-122.69636,Entire home/apt,125,1,94,2020-02-17,2.64,1,63
18076391,Cozy Quarters in East Portland,20045413,Cheryl,,Mill Park,45.51645,-122.53515,Private room,34,30,58,2020-06-30,2.23,2,147
18076979,Spacious Mid-Century Home in Close In Location,5154051,Anna,,North Tabor,45.52071,-122.61484,Entire home/apt,300,7,36,2019-12-28,0.97,2,303
18078256,Cherry Blossom House 35th and Belmont,1332118,Meghan,,Sunnyside,45.51824,-122.62718,Entire home/apt,190,30,9,2019-07-04,0.24,1,0
18093210,Sellwood Garden Studio with Private Patio,32635358,Ellen & Mark,,Sellwood-Moreland Improvement League,45.46154,-122.65495,Entire home/apt,80,3,156,2020-06-20,4.17,1,159
18094561,"Clean, Private, Modern, Social-Distance-Friendly!",491984,Amy,,Concordia,45.55704,-122.63362,Entire home/apt,100,1,138,2020-06-04,3.71,1,296
18096071,"Tranquil, ultramodern entire house, optimum locale",124638401,Sil,,Buckman,45.51417,-122.65128,Entire home/apt,225,2,15,2020-02-17,0.49,1,0
18110564,Spacious Home in Division-Clinton,4560014,Alicia,,Hosford-Abernethy,45.50685,-122.64002,Entire home/apt,250,3,14,2020-02-20,0.38,1,7
18122802,Artsy Alberta Flat,25370354,Matt,,Vernon,45.56093,-122.64689,Entire home/apt,110,3,82,2019-10-30,2.08,1,81
18136463,Craftsman Bungalow in Walkable Neighborhood,11875534,Becca,,Overlook,45.56296,-122.68808,Entire home/apt,175,3,22,2020-07-03,1.76,2,114
18142842,Clean Private Entrance Guest Suite in NE PDX,44394600,James,,Woodlawn,45.57504,-122.64704,Entire home/apt,53,2,225,2020-06-11,5.78,1,32
18155546,"Storybook Victorian, UNBEATABLE LOCATION!!!",125188812,Dj And Trudy,,Northwest District,45.52939,-122.69833,Entire home/apt,575,2,72,2020-03-07,1.84,1,43
18179533,"Modern, Spacious, and Bright Apt in Walkable NOPO",1298674,Ian,,Piedmont,45.56783,-122.67661,Entire home/apt,80,2,140,2020-03-11,3.59,1,245
18182873,Daylight Apartment in the Heart of St Johns,1660591,Kate,,St. Johns,45.59328,-122.74763,Entire home/apt,70,2,61,2020-07-02,1.61,1,194
18191700,ON Alberta Street: Private Loft w/ Rooftop!,109509841,Jo,,King,45.55857,-122.6521,Entire home/apt,239,2,161,2020-06-27,4.26,1,79
18196585,Apt in the Woods next to OHSU,12059754,Jane,,Homestead,45.49278,-122.68464,Entire home/apt,85,2,75,2019-12-15,1.92,1,164
18230566,Casa Paloma: A Modern Alberta Arts Guest House,335511,Tanya,,Concordia,45.56403,-122.64108,Entire home/apt,149,2,145,2019-12-31,3.70,1,0
18238378,"Spacious, northeast suite near pubs,  duds & grub",1176871,Linda,,Grant Park,45.54128,-122.62997,Entire home/apt,79,2,119,2020-02-23,3.14,1,101
18240679,Light & Airy Garden Casita,3861076,Elissa,,Mt. Tabor,45.52165,-122.60824,Entire home/apt,120,4,36,2020-03-06,1.04,1,238
18256025,"Cozy, Convenient Sellwood Retreat",20395786,Julia,,Sellwood-Moreland Improvement League,45.46875,-122.65625,Entire home/apt,99,2,154,2020-06-23,4.29,1,340
18294608,"Spa Sanctuary w/ Soaking Tub, Easy Parking & A/C",126524556,Mike And Eva,,Richmond,45.50529,-122.62953,Entire home/apt,169,2,166,2020-06-20,4.35,1,65
18308578,Urban Oasis in Irvington/Walk to Convention Center,63559052,Dylan,,Eliot,45.54007,-122.65962,Private room,105,30,123,2019-11-25,3.16,1,89
18309571,The Nest/ 1 night blocked on either side.,121923954,Steve,,Sunnyside,45.5167,-122.63305,Entire home/apt,99,1,168,2020-06-26,5.68,2,343
18333679,Summer Getaway at Best Location in Southeast PDX,9931242,Mindy,,Mt. Tabor,45.50925,-122.60663,Entire home/apt,85,1,202,2020-07-05,5.91,1,129
18359144,Patton Park North: Sunny close-in apartment living,127087714,Mardeisy,,Overlook,45.56036,-122.67979,Entire home/apt,100,90,146,2019-08-12,3.75,1,42
18359810,Pearl District Waterfront Condo w/parking,24557207,Wes,,Old Town/Chinatown,45.52951,-122.67384,Entire home/apt,105,30,3,2020-03-25,0.10,1,362
18359902,"Lovely Basement digs, SW Portland's Hillsdale area",3814076,Deborah,,Hillsdale,45.47915,-122.70242,Entire home/apt,71,1,143,2020-04-18,3.79,1,24
18375485,Valentina's Little Sister,127253367,Scott,,Hillside,45.5264,-122.70827,Entire home/apt,165,3,114,2020-02-16,2.98,2,0
18376286,Hygge Hideaway -  in the Hip Heart of SE PDX,17619408,Sara,,Mt. Tabor,45.5075,-122.61051,Entire home/apt,55,2,72,2020-07-04,4.55,2,47
18379258,Historic Jacobberger House  Downtown Portland,12846561,Kerri,,Southwest Hills,45.50815,-122.68617,Entire home/apt,575,3,6,2018-10-12,0.17,3,234
18395206,Luscious Eastmoreland Guesthouse near Reed College,17292270,J'Aime,,Eastmoreland,45.47071,-122.62607,Entire home/apt,90,3,101,2020-07-06,2.62,1,329
18410518,Victorian Parlor Room. Permit# (Phone number hidden by Airbnb) HO,56983408,Melanie,,Buckman,45.5226,-122.65359,Private room,35,2,155,2020-03-01,3.99,2,145
18412868,"Tiny, Serene Art Filled Treehouse",127584615,Carole,,South Tabor,45.49916,-122.58774,Private room,24,1,246,2020-07-04,6.32,1,149
18431509,Fabulous Guest Suite in  Historic Sellwood Home,53104900,John,,Sellwood-Moreland Improvement League,45.46927,-122.65789,Entire home/apt,88,2,78,2020-02-17,2.18,1,56
18432513,Modern Style! /Walk Score 95!/Walk to Restaurants!,27974994,Mel,,King,45.5511,-122.66374,Entire home/apt,199,2,132,2020-03-22,3.42,4,55
18433339,"Bright, Spacious Inner Southeast Basement Studio",53953234,Ryan,,Richmond,45.50653,-122.62158,Entire home/apt,89,2,142,2020-07-05,3.72,1,164
18434478,"Charming FoPo Retreat, Self Check-in!",127777784,Samantha,,Foster-Powell,45.49304,-122.59412,Private room,65,2,90,2020-07-07,2.83,1,242
18447314,Beautifully Renovated 1910 Craftsman,77382200,Jennifer,,Richmond,45.50786,-122.62524,Entire home/apt,89,4,15,2018-04-05,0.39,2,120
18449084,Best Location in Portland! THE View,57187286,Taariq,,South Portland,45.50532,-122.67784,Private room,160,30,0,,,1,83
18449119,Spacious Mid Century Large house Airy and Spacious,971012,Echo,,Hillsdale,45.46872,-122.69491,Entire home/apt,308,10,7,2018-08-21,0.19,2,344
18464402,"St. Johns neighborhood, privacy and comfort",48023979,John And Mary Ann,,St. Johns,45.59403,-122.75634,Private room,85,1,57,2020-06-28,1.53,1,179
18489298,Sun-filled home in NE Portland / North Tabor!,1032514,Emily,,North Tabor,45.52342,-122.60815,Entire home/apt,125,30,4,2017-06-26,0.10,1,0
18493925,Spacious Close-in Mt Tabor area Apartment,1332371,James,,Mt. Tabor,45.5062,-122.60253,Entire home/apt,84,30,12,2020-06-06,0.32,1,161
18502484,Super Close-In SE Hawthorne Duplex,2322279,Andy,,Buckman,45.51503,-122.64726,Entire home/apt,125,4,159,2020-03-12,4.22,1,53
18507317,/// Brand new studio / on MAX line to airport,14513978,Erica,,Rose City Park,45.53449,-122.59974,Entire home/apt,95,2,170,2020-06-13,4.43,1,22
18550118,Amazing North Portland Townhouse!,64846618,Ryan,,Arbor Lodge,45.56823,-122.68359,Entire home/apt,85,2,16,2019-10-06,0.42,1,0
18550777,Authentic Cabin in Forest Park with private deck,77266661,Matthew,,Hillside,45.51994,-122.72202,Entire home/apt,145,2,29,2019-06-23,0.76,1,0
18565183,"Artistic, private, comfortable Portland home.",128887124,Kate,,University Park,45.57792,-122.71604,Private room,55,2,66,2020-03-16,1.71,1,361
18565742,Glamorous Suite w/Round Bed in SE,10385699,Katrina,,Hosford-Abernethy,45.50458,-122.65445,Entire home/apt,98,2,123,2020-02-18,3.32,1,356
18576618,ZEN HAUS. An inner SE Hawthorne/Division Studio.,30883612,Mary,,Richmond,45.50942,-122.62766,Entire home/apt,80,1,263,2020-03-16,9.20,1,40
18595135,Spacious 2Bdr in the Pearl District!,128135713,Simon,,Pearl,45.52936,-122.68395,Entire home/apt,260,1,233,2020-06-08,6.10,1,316
18599804,Beautifully updated 3 BR Craftsman house in hip SE,3097100,Devin & Michelle,,Buckman,45.5167,-122.6514,Entire home/apt,250,3,33,2019-12-29,0.90,2,0
18603330,Mid-Mod Prescott Pad,17022261,Bryn,,Roseway,45.55416,-122.59016,Entire home/apt,135,2,63,2020-06-30,1.91,1,324
18615313,Cool Green-built Modern Guest House near Alberta,2783158,Summer,,Sabin,45.55139,-122.65449,Entire home/apt,77,7,111,2020-03-22,3.06,1,52
18618551,Relaxing retreat in sweet bungalow,2576419,Maura,,Roseway,45.55192,-122.58684,Entire home/apt,150,2,19,2019-12-26,0.54,2,2
18618775,"Sanitary, Sequestered, Self-sufficient+Superhosted",129344634,Jody,,Concordia,45.56621,-122.62962,Private room,50,1,163,2020-06-29,4.35,1,136
18628799,Beautiful Arbor Lodge,36909902,Jennifer,,Arbor Lodge,45.57388,-122.68777,Entire home/apt,100,30,2,2019-11-24,0.06,4,279
18630078,★ Walk to Belmont - 2-bed/1-bath - Walk Score: 95!,129428891,Mel,,Buckman,45.51653,-122.64179,Entire home/apt,249,2,155,2020-06-08,4.08,1,71
18630797,★ Walk to Belmont - 3-bed/1-bath - Walk Score: 95!,129435693,Mel,,Buckman,45.51686,-122.64344,Entire home/apt,299,2,162,2020-06-30,4.26,1,85
